time,flow,occupancy,speed
6.12096,0,nan,nan
16.121,0,nan,nan
26.121,0,nan,nan
36.121,0,nan,nan
46.121,0,nan,nan
56.121,0,nan,nan
66.121,0,nan,nan
76.121,0,nan,nan
86.121,0,nan,nan
96.121,0,nan,nan
106.121,0,nan,nan
116.121,0,nan,nan
126.121,0,nan,nan
136.121,0,nan,nan
146.121,0,nan,nan
156.121,0,nan,nan
166.121,0,nan,nan
176.121,0,nan,nan
186.121,0,nan,nan
196.121,0,nan,nan
206.121,0,nan,nan
216.121,0,nan,nan
226.121,0,nan,nan
236.121,0,nan,nan
246.121,0,nan,nan
256.121,0,nan,nan
266.121,0,nan,nan
276.121,0,nan,nan
286.121,0,nan,nan
296.121,0,nan,nan
306.121,0,nan,nan
316.121,0,nan,nan
326.121,0,nan,nan
336.121,0,nan,nan
346.121,0,nan,nan
356.121,0,nan,nan
366.121,0,nan,nan
376.121,0,nan,nan
386.121,0,nan,nan
396.121,0,nan,nan
406.121,0,nan,nan
416.121,0,nan,nan
426.121,0,nan,nan
436.121,0,nan,nan
446.121,0,nan,nan
456.121,0,nan,nan
