time,flow,occupancy,speed
1.18274,0,nan,nan
11.1827,0,nan,nan
21.1827,0,nan,nan
31.1827,0,nan,nan
41.1827,0,nan,nan
51.1827,0,nan,nan
61.1827,0,nan,nan
71.1827,0,nan,nan
81.1827,0,nan,nan
91.1827,0,nan,nan
101.183,0,nan,nan
111.183,0,nan,nan
121.183,0,nan,nan
131.183,0,nan,nan
141.183,0,nan,nan
151.183,0,nan,nan
161.183,0,nan,nan
171.183,0,nan,nan
181.183,0,nan,nan
191.183,0,nan,nan
201.183,0,nan,nan
211.183,0,nan,nan
221.183,0,nan,nan
231.183,0,nan,nan
241.183,0,nan,nan
251.183,0,nan,nan
261.183,0,nan,nan
271.183,0,nan,nan
281.183,0,nan,nan
291.183,0,nan,nan
